
1.729786,307,13.17104,19.32774,3.512277,0,0,20,7.592678,2.251023,2.024714

1.749786,312,13.32286,19.36882,3.552763,0,0,20,7.591159,2.054412,2.024309

1.769787,316,13.47465,19.40598,3.593241,0,0,20,7.589641,1.85784,2.023904

1.789787,319,13.62642,19.43921,3.633711,0,0,20,7.588123,1.661308,2.023499

1.809788,323,13.77815,19.4685,3.674172,0,0,20,7.586606,1.464815,2.023095

1.829788,327,13.92985,19.49387,3.714626,0,0,20,7.585089,1.268361,2.02269

1.849785,330,14.08152,19.51531,3.755072,0,0,20,7.583572,1.071947,2.022285

1.869785,334,14.23316,19.53282,3.79551,0,0,20,7.582056,0.8755717,2.021881

1.889786,339,14.38477,19.54641,3.835939,0,0,20,7.580539,0.6792359,2.021477

1.909786,343,14.53635,19.55606,3.876361,0,0,20,7.579023,0.4829393,2.021072

1.929787,347,14.6879,19.5618,3.916774,0,0,20,7.577508,0.286682,2.020668

1.949787,350,14.83942,19.56361,3.95718,0,0,20,7.575993,0.09046385,2.020264

1.969788,353,14.99091,19.56149,3.997577,0,0,20,7.574478,-0.105715,2.01986

1.989788,356,15.14237,19.55546,4.037966,0,0,20,7.572963,-0.3018546,2.019456

2.009785,360,15.2938,19.5455,4.078347,0,0,20,7.571448,-0.497955,2.019053

2.029785,364,15.4452,19.53162,4.11872,0,0,20,7.569934,-0.6940162,2.018649

2.049786,367,15.59657,19.51382,4.159084,0,0,20,7.56842,-0.8900382,2.018245

2.069786,370,15.74791,19.4921,4.199441,0,0,20,7.566907,-1.086021,2.017842

2.089787,373,15.89922,19.46646,4.239789,0,0,20,7.565394,-1.281965,2.017438

2.109787,377,16.05049,19.4369,4.28013,0,0,20,7.563881,-1.477869,2.017035

2.129787,381,16.20174,19.40343,4.320463,0,0,20,7.562368,-1.673734,2.016631

2.149788,384,16.35296,19.36603,4.360788,0,0,20,7.560856,-1.86956,2.016228

2.169788,388,16.50414,19.32473,4.401104,0,0,20,7.559344,-2.065347,2.015825

2.189785,391,16.6553,19.2795,4.441413,0,0,20,7.557833,-2.261095,2.015422

2.209785,395,16.80643,19.23037,4.481713,0,0,20,7.556321,-2.456803,2.015019

2.229786,398,16.95752,19.17732,4.522006,0,0,20,7.55481,-2.652472,2.014616

2.249786,403,17.10859,19.12036,4.56229,0,0,20,7.553299,-2.848103,2.014213

2.269787,406,17.25962,19.05948,4.602566,0,0,20,7.551789,-3.043694,2.01381

2.289787,409,17.41063,18.9947,4.642834,0,0,20,7.550279,-3.239246,2.013408

2.309788,413,17.56161,18.926,4.683094,0,0,20,7.548769,-3.434759,2.013005

2.329788,416,17.71255,18.8534,4.723346,0,0,20,7.547259,-3.630233,2.012603

2.349785,420,17.86347,18.77689,4.76359,0,0,20,7.54575,-3.825668,2.0122

2.369785,423,18.01435,18.69646,4.803826,0,0,20,7.544241,-4.021063,2.011798

2.389786,427,18.16521,18.61214,4.844054,0,0,20,7.542733,-4.21642,2.011395

2.409786,431,18.31603,18.5239,4.884274,0,0,20,7.541224,-4.411737,2.010993

2.429787,435,18.46682,18.43176,4.924486,0,0,20,7.539716,-4.607016,2.010591

2.449787,438,18.61759,18.33572,4.964689,0,0,20,7.538208,-4.802255,2.010189

2.469788,442,18.76832,18.23577,5.004885,0,0,20,7.536701,-4.997456,2.009787

2.489788,446,18.91903,18.13192,5.045073,0,0,20,7.535194,-5.192617,2.009385

2.509785,449,19.0697,18.02416,5.085253,0,0,20,7.533687,-5.387739,2.008983

2.529785,452,19.22034,17.9125,5.125424,0,0,20,7.532181,-5.582822,2.008582

2.549786,455,19.37096,17.79695,5.165588,0,0,20,7.530674,-5.777866,2.00818

2.569786,458,19.52154,17.67749,5.205743,0,0,20,7.529169,-5.972872,2.007778

2.589787,462,19.67209,17.55413,5.245891,0,0,20,7.527663,-6.167838,2.007377

2.609787,466,19.82261,17.42688,5.28603,0,0,20,7.526157,-6.362765,2.006975

2.629787,469,19.97311,17.29573,5.326162,0,0,20,7.524652,-6.557653,2.006574

2.649788,473,20.12357,17.16068,5.366285,0,0,20,7.523148,-6.752503,2.006173

2.669788,477,20.274,17.02173,5.406401,0,0,20,7.521643,-6.947313,2.005772

2.689785,480,20.42441,16.87889,5.446508,0,0,20,7.520139,-7.142085,2.005371

2.709785,484,20.57478,16.73215,5.486608,0,0,20,7.518635,-7.336817,2.00497

2.729786,487,20.72512,16.58152,5.526699,0,0,20,7.517132,-7.531511,2.004569

2.749786,490,20.87543,16.427,5.566782,0,0,20,7.515629,-7.726165,2.004168

2.769787,493,21.02572,16.26858,5.606858,0,0,20,7.514126,-7.920781,2.003767

2.789787,497,21.17597,16.10628,5.646925,0,0,20,7.512623,-8.115358,2.003366

2.809788,500,21.32619,15.94008,5.686984,0,0,20,7.511121,-8.309896,2.002966

2.829788,503,21.47639,15.76999,5.727036,0,0,20,7.509619,-8.504395,2.002565

2.849785,507,21.62655,15.59601,5.767079,0,0,20,7.508117,-8.698856,2.002165

2.869785,510,21.77668,15.41815,5.807114,0,0,20,7.506616,-8.893278,2.001764

2.889786,514,21.92678,15.23639,5.847141,0,0,20,7.505115,-9.087661,2.001364

2.909786,517,22.07685,15.05075,5.88716,0,0,20,7.503614,-9.282004,2.000964

2.929787,520,22.2269,14.86123,5.927172,0,0,20,7.502113,-9.47631,2.000564

2.949787,524,22.37691,14.66782,5.967175,0,0,20,7.500613,-9.670576,2.000164

2.969788,527,22.52689,14.47052,6.00717,0,0,20,7.499113,-9.864803,1.999764

2.989788,531,22.67684,14.26934,6.047157,0,0,20,7.497613,-10.05899,1.999364

3.009785,535,22.82677,14.06428,6.087137,0,0,20,7.496114,-10.25314,1.998964

3.029785,538,22.97666,13.85533,6.127108,0,0,20,7.494615,-10.44725,1.998564

3.049786,543,23.12652,13.6425,6.167071,0,0,20,7.493116,-10.64132,1.998164

3.069786,546,23.27635,13.4258,6.207026,0,0,20,7.491618,-10.83536,1.997765

3.089787,549,23.42616,13.20521,6.246974,0,0,20,7.49012,-11.02935,1.997365

3.109787,552,23.57593,12.98074,6.286913,0,0,20,7.488622,-11.22331,1.996966

3.129787,557,23.72567,12.7524,6.326845,0,0,20,7.487124,-11.41722,1.996567

3.149788,560,23.87538,12.52018,6.366768,0,0,20,7.485627,-11.6111,1.996167

3.169788,563,24.02506,12.28408,6.406683,0,0,20,7.48413,-11.80494,1.995768

3.189785,568,24.17472,12.0441,6.446591,0,0,20,7.482634,-11.99874,1.995369

3.209785,572,24.32434,11.80025,6.48649,0,0,20,7.481137,-12.1925,1.99497

3.229786,576,24.47393,11.55253,6.526381,0,0,20,7.479641,-12.38623,1.994571

3.249786,581,24.6235,11.30093,6.566265,0,0,20,7.478146,-12.57991,1.994172

3.269787,584,24.77303,11.04546,6.606141,0,0,20,7.47665,-12.77356,1.993773

3.289787,587,24.92253,10.78612,6.646008,0,0,20,7.475155,-12.96716,1.993375

3.309788,591,25.072,10.5229,6.685867,0,0,20,7.47366,-13.16073,1.992976

3.329788,595,25.22145,10.25582,6.725719,0,0,20,7.472166,-13.35426,1.992577

3.349785,598,25.37086,9.984861,6.765563,0,0,20,7.470671,-13.54775,1.992179

3.369785,601,25.52024,9.710037,6.805398,0,0,20,7.469177,-13.7412,1.991781

3.389786,605,25.6696,9.431345,6.845226,0,0,20,7.467684,-13.93462,1.991382

3.409786,608,25.81892,9.148786,6.885046,0,0,20,7.46619,-14.12799,1.990984

3.429787,611,25.96822,8.862359,6.924857,0,0,20,7.464697,-14.32133,1.990586

3.449787,615,26.11748,8.572066,6.964661,0,0,20,7.463204,-14.51462,1.990188

3.469788,618,26.26671,8.277908,7.004457,0,0,20,7.461712,-14.70788,1.98979

3.489788,622,26.41592,7.979886,7.044245,0,0,20,7.46022,-14.9011,1.989392

3.509785,626,26.56509,7.678,7.084024,0,0,20,7.458728,-15.09428,1.988994

3.529785,629,26.71424,7.372252,7.123796,0,0,20,7.457236,-15.28743,1.988596

3.549786,633,26.86335,7.062641,7.16356,0,0,20,7.455745,-15.48053,1.988199

3.569786,636,27.01244,6.749169,7.203316,0,0,20,7.454254,-15.6736,1.987801

3.589787,640,27.16149,6.431837,7.243064,0,0,20,7.452764,-15.86662,1.987403

3.609787,643,27.31052,6.110645,7.282804,0,0,20,7.451273,-16.05961,1.987006

3.629787,646,27.45951,5.785594,7.322536,0,0,20,7.449783,-16.25256,1.986609

3.649788,650,27.60848,5.456684,7.362261,0,0,20,7.448293,-16.44547,1.986211

3.669788,653,27.75742,5.123917,7.401977,0,0,20,7.446804,-16.63834,1.985814

3.689785,657,27.90632,4.787293,7.441685,0,0,20,7.445314,-16.83117,1.985417

3.709785,661,28.0552,4.446814,7.481386,0,0,20,7.443826,-17.02397,1.98502

3.729786,666,28.20405,4.102479,7.521078,0,0,20,7.442337,-17.21672,1.984623

3.749786,669,28.35286,3.754291,7.560762,0,0,20,7.440849,-17.40944,1.984226

3.769787,673,28.50165,3.402248,7.600439,0,0,20,7.439361,-17.60212,1.983829

3.789787,677,28.65041,3.046353,7.640108,0,0,20,7.437873,-17.79476,1.983433

3.809788,680,28.79914,2.686606,7.679769,0,0,20,7.436386,-17.98736,1.983036

3.829788,683,28.94783,2.323007,7.719421,0,0,20,7.434898,-18.17993,1.982639

3.849785,688,29.0965,1.955558,7.759066,0,0,20,7.433412,-18.37245,1.982243

3.869785,691,29.24514,1.584259,7.798703,0,0,20,7.431925,-18.56494,1.981846

3.889786,694,29.39375,1.209112,7.838332,0,0,20,7.430439,-18.75738,1.98145

3.909786,699,29.54233,0.8301159,7.877953,0,0,20,7.428953,-18.94979,1.981054

3.929787,703,29.69088,0.4472726,7.917566,0,0,20,7.427467,-19.14216,1.980658

0.01162338,1,0,1,0,0,0,20,5.664557,19.30751,2.059839

0.03162003,1,0.1132685,1.38215,0.04118854,0,0,20,5.663424,19.10749,2.059427

0.05162048,2,0.2265143,1.7603,0.08236884,0,0,20,5.662292,18.90751,2.059015

0.07162094,5,0.3397375,2.134451,0.1235409,0,0,20,5.66116,18.70757,2.058604

0.0916214,9,0.4529381,2.504605,0.1647047,0,0,20,5.660028,18.50767,2.058192

0.1116219,13,0.566116,2.870761,0.2058603,0,0,20,5.658895,18.3078,2.05778

0.1316223,17,0.6792712,3.232921,0.2470077,0,0,20,5.657764,18.10798,2.057369

0.1516228,21,0.7924039,3.591085,0.2881469,0,0,20,5.656632,17.9082,2.056957

0.1716232,24,0.9055139,3.945254,0.3292778,0,0,20,5.655501,17.70846,2.056546

0.1916199,27,1.018601,4.295429,0.3704005,0,0,20,5.65437,17.50876,2.056135

0.2116203,32,1.131666,4.641611,0.411515,0,0,20,5.65324,17.3091,2.055723

0.2316208,35,1.244708,4.9838,0.4526213,0,0,20,5.652109,17.10948,2.055312

0.2516212,39,1.357728,5.321998,0.4937193,0,0,20,5.650979,16.90989,2.054901

0.2716217,42,1.470725,5.656205,0.5348091,0,0,20,5.649849,16.71035,2.05449

0.2916222,45,1.583699,5.986422,0.5758907,0,0,20,5.648719,16.51085,2.05408

0.3116226,49,1.696651,6.31265,0.6169641,0,0,20,5.64759,16.31139,2.053669

0.3316231,52,1.80958,6.634889,0.6580293,0,0,20,5.646461,16.11197,2.053258

0.3516235,57,1.922487,6.953141,0.6990862,0,0,20,5.645331,15.91259,2.052847

0.3716202,61,2.035371,7.267406,0.740135,0,0,20,5.644202,15.71324,2.052437

0.3916206,65,2.148232,7.577684,0.7811755,0,0,20,5.643074,15.51394,2.052027

0.4116211,70,2.261071,7.883978,0.8222078,0,0,20,5.641945,15.31468,2.051616

0.4316216,73,2.373888,8.186287,0.8632319,0,0,20,5.640817,15.11545,2.051206

0.451622,76,2.486681,8.484612,0.9042478,0,0,20,5.639688,14.91627,2.050796

0.4716225,80,2.599452,8.778955,0.9452555,0,0,20,5.638561,14.71712,2.050386

0.4916229,83,2.712201,9.069315,0.986255,0,0,20,5.637433,14.51802,2.049976

0.5116234,87,2.824927,9.355694,1.027246,0,0,20,5.636306,14.31896,2.049566

0.53162,91,2.937631,9.638092,1.068229,0,0,20,5.635179,14.11993,2.049156

0.5516205,95,3.050312,9.916511,1.109204,0,0,20,5.634052,13.92095,2.048746

0.5716209,99,3.162971,10.19095,1.150171,0,0,20,5.632925,13.722,2.048337

0.5916214,103,3.275607,10.46141,1.19113,0,0,20,5.631799,13.5231,2.047927

0.6116219,106,3.38822,10.7279,1.23208,0,0,20,5.630672,13.32423,2.047517

0.6316223,111,3.500811,10.99041,1.273022,0,0,20,5.629547,13.12541,2.047108

0.6516228,115,3.613379,11.24894,1.313956,0,0,20,5.628421,12.92662,2.046699

0.6716232,118,3.725925,11.5035,1.354882,0,0,20,5.627295,12.72787,2.046289

0.6916199,121,3.838449,11.75408,1.3958,0,0,20,5.62617,12.52917,2.04588

0.7116203,125,3.95095,12.00069,1.436709,0,0,20,5.625045,12.3305,2.045471

0.7316208,129,4.063428,12.24333,1.47761,0,0,20,5.62392,12.13187,2.045062

0.7516212,133,4.175884,12.48199,1.518503,0,0,20,5.622796,11.93329,2.044653

0.7716217,136,4.288317,12.71669,1.559388,0,0,20,5.621671,11.73474,2.044244

0.7916222,140,4.400728,12.94741,1.600265,0,0,20,5.620547,11.53623,2.043835

0.8116226,143,4.513117,13.17417,1.641133,0,0,20,5.619423,11.33776,2.043427

0.8316231,147,4.625483,13.39695,1.681994,0,0,20,5.618299,11.13934,2.043018

0.8516235,151,4.737826,13.61577,1.722846,0,0,20,5.617176,10.94095,2.042609

0.8716202,153,4.850147,13.83062,1.76369,0,0,20,5.616052,10.7426,2.042201

0.8916206,157,4.962446,14.04151,1.804526,0,0,20,5.614929,10.54429,2.041792

0.9116211,161,5.074722,14.24843,1.845353,0,0,20,5.613806,10.34602,2.041384

0.9316216,165,5.186975,14.45139,1.886173,0,0,20,5.612684,10.14779,2.040976

0.951622,167,5.299207,14.65038,1.926984,0,0,20,5.611561,9.949598,2.040568

0.9716225,171,5.411416,14.84541,1.967787,0,0,20,5.610439,9.751448,2.040159

0.9916229,174,5.523602,15.03647,2.008582,0,0,20,5.609317,9.553336,2.039752

1.011623,178,5.635766,15.22358,2.049369,0,0,20,5.608196,9.355265,2.039344

1.03162,182,5.747908,15.40672,2.090148,0,0,20,5.607074,9.157232,2.038936

1.05162,186,5.860027,15.58591,2.130919,0,0,20,5.605953,8.95924,2.038528

1.071621,189,5.972124,15.76114,2.171681,0,0,20,5.604832,8.761288,2.038121

1.091621,194,6.084198,15.9324,2.212435,0,0,20,5.603711,8.563375,2.037713

1.111622,198,6.19625,16.09971,2.253181,0,0,20,5.602591,8.365501,2.037306

1.131622,202,6.30828,16.26307,2.293919,0,0,20,5.60147,8.167667,2.036898

1.151623,206,6.420287,16.42246,2.334649,0,0,20,5.60035,7.969873,2.036491

1.171623,209,6.532271,16.57791,2.375371,0,0,20,5.59923,7.772119,2.036084

1.19162,214,6.644234,16.72939,2.416084,0,0,20,5.59811,7.574404,2.035676

1.21162,217,6.756174,16.87693,2.45679,0,0,20,5.596991,7.376729,2.035269

1.231621,221,6.868091,17.02051,2.497487,0,0,20,5.595871,7.179093,2.034863

1.251621,225,6.979986,17.16014,2.538176,0,0,20,5.594752,6.981497,2.034456

1.271622,229,7.091859,17.29582,2.578857,0,0,20,5.593634,6.78394,2.034049

1.291622,232,7.203709,17.42755,2.61953,0,0,20,5.592515,6.586423,2.033642

1.311623,237,7.315537,17.55533,2.660194,0,0,20,5.591397,6.388945,2.033235

1.331623,241,7.427342,17.67916,2.700851,0,0,20,5.590279,6.191507,2.032829

1.351624,245,7.539125,17.79904,2.741499,0,0,20,5.589161,5.994108,2.032422

1.37162,248,7.650887,17.91497,2.78214,0,0,20,5.588043,5.796749,2.032016

1.391621,252,7.762625,18.02696,2.822772,0,0,20,5.586926,5.599429,2.03161

1.411621,256,7.874341,18.13501,2.863396,0,0,20,5.585809,5.402149,2.031203

1.431622,260,7.986035,18.2391,2.904012,0,0,20,5.584692,5.204908,2.030797

1.451622,264,8.097707,18.33926,2.94462,0,0,20,5.583575,5.007706,2.030391

1.471622,267,8.209356,18.43547,2.98522,0,0,20,5.582458,4.810544,2.029985

1.491623,270,8.320983,18.52774,3.025811,0,0,20,5.581342,4.613421,2.029579

1.511623,273,8.432588,18.61606,3.066395,0,0,20,5.580225,4.416338,2.029173

1.53162,277,8.544169,18.70045,3.10697,0,0,20,5.57911,4.219295,2.028767

1.55162,282,8.655729,18.7809,3.147537,0,0,20,5.577994,4.02229,2.028362

1.571621,285,8.767267,18.8574,3.188096,0,0,20,5.576879,3.825325,2.027956

1.591621,288,8.878782,18.92997,3.228647,0,0,20,5.575763,3.6284,2.02755

1.611622,292,8.990275,18.9986,3.26919,0,0,20,5.574648,3.431513,2.027145

1.631622,296,9.101746,19.0633,3.309725,0,0,20,5.573534,3.234666,2.02674

1.651623,300,9.213194,19.12405,3.350251,0,0,20,5.572419,3.037859,2.026334

1.671623,303,9.32462,19.18087,3.39077,0,0,20,5.571305,2.841091,2.025929

1.69162,308,9.436024,19.23376,3.43128,0,0,20,5.570191,2.644362,2.025524

1.71162,311,9.547405,19.28271,3.471782,0,0,20,5.569077,2.447673,2.025119

1.731621,314,9.658765,19.32774,3.512277,0,0,20,5.567963,2.251023,2.024714

1.751621,319,9.770102,19.36882,3.552763,0,0,20,5.56685,2.054412,2.024309

1.771622,322,9.881416,19.40598,3.593241,0,0,20,5.565736,1.85784,2.023904

1.791622,325,9.992709,19.43921,3.633711,0,0,20,5.564623,1.661308,2.023499

1.811623,329,10.10398,19.4685,3.674172,0,0,20,5.56351,1.464815,2.023095

1.831623,333,10.21523,19.49387,3.714626,0,0,20,5.562398,1.268361,2.02269

1.851624,335,10.32645,19.51531,3.755072,0,0,20,5.561285,1.071947,2.022285

1.87162,339,10.43766,19.53282,3.79551,0,0,20,5.560174,0.8755717,2.021881

1.891621,342,10.54884,19.54641,3.835939,0,0,20,5.559062,0.6792359,2.021477

1.911621,346,10.66,19.55606,3.876361,0,0,20,5.55795,0.4829393,2.021072

1.931622,350,10.77113,19.5618,3.916774,0,0,20,5.556839,0.286682,2.020668

1.951622,354,10.88225,19.56361,3.95718,0,0,20,5.555727,0.09046385,2.020264

1.971622,357,10.99334,19.56149,3.997577,0,0,20,5.554616,-0.105715,2.01986

1.991623,360,11.10441,19.55546,4.037966,0,0,20,5.553506,-0.3018546,2.019456

2.011623,364,11.21546,19.5455,4.078347,0,0,20,5.552395,-0.497955,2.019053

2.03162,369,11.32648,19.53162,4.11872,0,0,20,5.551285,-0.6940162,2.018649

2.05162,371,11.43749,19.51382,4.159084,0,0,20,5.550175,-0.8900382,2.018245

2.071621,376,11.54847,19.4921,4.199441,0,0,20,5.549065,-1.086021,2.017842

2.091621,379,11.65943,19.46646,4.239789,0,0,20,5.547955,-1.281965,2.017438

2.111622,383,11.77036,19.4369,4.28013,0,0,20,5.546845,-1.477869,2.017035

2.131622,387,11.88128,19.40343,4.320463,0,0,20,5.545736,-1.673734,2.016631

2.151623,390,11.99217,19.36603,4.360788,0,0,20,5.544627,-1.86956,2.016228

2.171623,394,12.10304,19.32473,4.401104,0,0,20,5.543519,-2.065347,2.015825

2.19162,397,12.21389,19.2795,4.441413,0,0,20,5.54241,-2.261095,2.015422

2.21162,401,12.32472,19.23037,4.481713,0,0,20,5.541302,-2.456803,2.015019

2.231621,405,12.43552,19.17732,4.522006,0,0,20,5.540194,-2.652472,2.014616

2.251621,409,12.5463,19.12036,4.56229,0,0,20,5.539086,-2.848103,2.014213

2.271622,413,12.65706,19.05948,4.602566,0,0,20,5.537978,-3.043694,2.01381

2.291622,416,12.7678,18.9947,4.642834,0,0,20,5.536871,-3.239246,2.013408

2.311623,420,12.87852,18.926,4.683094,0,0,20,5.535764,-3.434759,2.013005

2.331623,423,12.98921,18.8534,4.723346,0,0,20,5.534657,-3.630233,2.012603

2.351624,428,13.09988,18.77689,4.76359,0,0,20,5.53355,-3.825668,2.0122

2.37162,431,13.21053,18.69646,4.803826,0,0,20,5.532443,-4.021063,2.011798

2.391621,434,13.32116,18.61214,4.844054,0,0,20,5.531337,-4.21642,2.011395

2.411621,439,13.43176,18.5239,4.884274,0,0,20,5.530231,-4.411737,2.010993

2.431622,443,13.54234,18.43176,4.924486,0,0,20,5.529125,-4.607016,2.010591

2.451622,447,13.6529,18.33572,4.964689,0,0,20,5.528019,-4.802255,2.010189

2.471622,452,13.76344,18.23577,5.004885,0,0,20,5.526914,-4.997456,2.009787

2.491623,455,13.87396,18.13192,5.045073,0,0,20,5.525808,-5.192617,2.009385

2.511623,458,13.98445,18.02416,5.085253,0,0,20,5.524704,-5.387739,2.008983

2.53162,463,14.09492,17.9125,5.125424,0,0,20,5.523599,-5.582822,2.008582

2.55162,466,14.20537,17.79695,5.165588,0,0,20,5.522494,-5.777866,2.00818

2.571621,471,14.3158,17.67749,5.205743,0,0,20,5.52139,-5.972872,2.007778

2.591621,474,14.42621,17.55413,5.245891,0,0,20,5.520286,-6.167838,2.007377

2.611622,479,14.53659,17.42688,5.28603,0,0,20,5.519182,-6.362765,2.006975

2.631622,482,14.64695,17.29573,5.326162,0,0,20,5.518078,-6.557653,2.006574

2.651623,486,14.75729,17.16068,5.366285,0,0,20,5.516974,-6.752503,2.006173

2.671623,490,14.86761,17.02173,5.406401,0,0,20,5.515871,-6.947313,2.005772

2.69162,493,14.9779,16.87889,5.446508,0,0,20,5.514768,-7.142085,2.005371

2.71162,497,15.08818,16.73215,5.486608,0,0,20,5.513665,-7.336817,2.00497

2.731621,501,15.19843,16.58152,5.526699,0,0,20,5.512563,-7.531511,2.004569

2.751621,505,15.30866,16.427,5.566782,0,0,20,5.51146,-7.726165,2.004168

2.771622,508,15.41887,16.26858,5.606858,0,0,20,5.510358,-7.920781,2.003767

2.791622,512,15.52905,16.10628,5.646925,0,0,20,5.509256,-8.115358,2.003366

2.811623,516,15.63921,15.94008,5.686984,0,0,20,5.508155,-8.309896,2.002966

2.831623,520,15.74935,15.76999,5.727036,0,0,20,5.507053,-8.504395,2.002565

2.851624,524,15.85947,15.59601,5.767079,0,0,20,5.505952,-8.698856,2.002165

2.87162,527,15.96957,15.41815,5.807114,0,0,20,5.504851,-8.893278,2.001764

2.891621,530,16.07964,15.23639,5.847141,0,0,20,5.50375,-9.087661,2.001364

2.911621,534,16.1897,15.05075,5.88716,0,0,20,5.502649,-9.282004,2.000964

2.931622,538,16.29973,14.86123,5.927172,0,0,20,5.501549,-9.47631,2.000564

2.951622,542,16.40973,14.66782,5.967175,0,0,20,5.500449,-9.670576,2.000164

2.971622,545,16.51972,14.47052,6.00717,0,0,20,5.499349,-9.864803,1.999764

2.991623,548,16.62969,14.26934,6.047157,0,0,20,5.498249,-10.05899,1.999364

3.011623,552,16.73963,14.06428,6.087137,0,0,20,5.497149,-10.25314,1.998964

3.03162,556,16.84955,13.85533,6.127108,0,0,20,5.49605,-10.44725,1.998564

3.05162,559,16.95945,13.6425,6.167071,0,0,20,5.494951,-10.64132,1.998164

3.071621,564,17.06933,13.4258,6.207026,0,0,20,5.493853,-10.83536,1.997765

3.091621,567,17.17918,13.20521,6.246974,0,0,20,5.492754,-11.02935,1.997365

3.111622,570,17.28901,12.98074,6.286913,0,0,20,5.491655,-11.22331,1.996966

3.131622,574,17.39883,12.7524,6.326845,0,0,20,5.490557,-11.41722,1.996567

3.151623,577,17.50862,12.52018,6.366768,0,0,20,5.489459,-11.6111,1.996167

3.171623,581,17.61838,12.28408,6.406683,0,0,20,5.488361,-11.80494,1.995768

3.19162,585,17.72813,12.0441,6.446591,0,0,20,5.487264,-11.99874,1.995369

3.21162,589,17.83785,11.80025,6.48649,0,0,20,5.486166,-12.1925,1.99497

3.231621,593,17.94755,11.55253,6.526381,0,0,20,5.485069,-12.38623,1.994571

3.251621,597,18.05723,11.30093,6.566265,0,0,20,5.483973,-12.57991,1.994172

3.271622,601,18.16689,11.04546,6.606141,0,0,20,5.482876,-12.77356,1.993773

3.291622,604,18.27653,10.78612,6.646008,0,0,20,5.48178,-12.96716,1.993375

3.311623,607,18.38614,10.5229,6.685867,0,0,20,5.480683,-13.16073,1.992976

3.331623,611,18.49573,10.25582,6.725719,0,0,20,5.479588,-13.35426,1.992577

3.351624,614,18.6053,9.984861,6.765563,0,0,20,5.478492,-13.54775,1.992179

3.37162,618,18.71485,9.710037,6.805398,0,0,20,5.477396,-13.7412,1.991781

3.391621,622,18.82438,9.431345,6.845226,0,0,20,5.476301,-13.93462,1.991382

3.411621,626,18.93388,9.148786,6.885046,0,0,20,5.475205,-14.12799,1.990984

3.431622,629,19.04336,8.862359,6.924857,0,0,20,5.474111,-14.32133,1.990586

3.451622,633,19.15282,8.572066,6.964661,0,0,20,5.473016,-14.51462,1.990188

3.471622,636,19.26226,8.277908,7.004457,0,0,20,5.471921,-14.70788,1.98979

3.491623,640,19.37168,7.979886,7.044245,0,0,20,5.470827,-14.9011,1.989392

3.511623,643,19.48107,7.678,7.084024,0,0,20,5.469733,-15.09428,1.988994

3.53162,648,19.59045,7.372252,7.123796,0,0,20,5.468639,-15.28743,1.988596

3.55162,651,19.6998,7.062641,7.16356,0,0,20,5.467546,-15.48053,1.988199

3.571621,656,19.80913,6.749169,7.203316,0,0,20,5.466453,-15.6736,1.987801

3.591621,659,19.91843,6.431837,7.243064,0,0,20,5.46536,-15.86662,1.987403

3.611622,663,20.02772,6.110645,7.282804,0,0,20,5.464267,-16.05961,1.987006

3.631622,666,20.13698,5.785594,7.322536,0,0,20,5.463174,-16.25256,1.986609

3.651623,671,20.24622,5.456684,7.362261,0,0,20,5.462081,-16.44547,1.986211

3.671623,675,20.35544,5.123917,7.401977,0,0,20,5.460989,-16.63834,1.985814

3.69162,679,20.46464,4.787293,7.441685,0,0,20,5.459897,-16.83117,1.985417

3.71162,683,20.57382,4.446814,7.481386,0,0,20,5.458805,-17.02397,1.98502

3.731621,686,20.68297,4.102479,7.521078,0,0,20,5.457714,-17.21672,1.984623

3.751621,690,20.7921,3.754291,7.560762,0,0,20,5.456622,-17.40944,1.984226

3.771622,694,20.90121,3.402248,7.600439,0,0,20,5.455531,-17.60212,1.983829

3.791622,698,21.0103,3.046353,7.640108,0,0,20,5.45444,-17.79476,1.983433

3.811623,702,21.11937,2.686606,7.679769,0,0,20,5.45335,-17.98736,1.983036

3.831623,705,21.22842,2.323007,7.719421,0,0,20,5.452259,-18.17993,1.982639

3.851624,709,21.33744,1.955558,7.759066,0,0,20,5.451169,-18.37245,1.982243

3.87162,713,21.44644,1.584259,7.798703,0,0,20,5.450078,-18.56494,1.981846

3.891621,716,21.55542,1.209112,7.838332,0,0,20,5.448988,-18.75738,1.98145

3.911621,720,21.66438,0.8301159,7.877953,0,0,20,5.447899,-18.94979,1.981054

3.931622,723,21.77332,0.4472726,7.917566,0,0,20,5.446809,-19.14216,1.980658

0.004852295,1,0,1,0,0,0,20,9.784235,19.30751,2.059839

0.02484894,1,0.1956456,1.38215,0.04118854,0,0,20,9.782278,19.10749,2.059427

0.04485321,1,0.391252,1.7603,0.08236884,0,0,20,9.780322,18.90751,2.059015

0.06484985,3,0.5868193,2.134451,0.1235409,0,0,20,9.778366,18.70757,2.058604
