3.505117,590,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.525116,594,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.545116,597,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.565117,600,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.585117,604,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.605116,607,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.625116,610,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.645117,613,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.665117,617,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.685116,621,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.705116,624,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.725117,628,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.745117,631,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.765116,634,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.785116,638,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.805117,641,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.825117,645,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.845116,648,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.865116,651,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.885117,655,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.905117,659,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.925117,663,30.00005,0.9999998,-6.563519E-07,2.414837E-06,270,0,0,0,0
3.007759,487,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.02776,489,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.04776,492,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.06776,495,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.087761,499,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.107759,503,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.12776,506,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.14776,509,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.167761,513,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.187759,516,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.20776,519,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.22776,522,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.247761,525,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.267759,529,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.28776,532,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.30776,536,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.327761,539,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.347759,542,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.36776,546,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.38776,549,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.407761,553,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.427759,556,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.44776,559,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.46776,563,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.487761,566,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.507759,570,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.52776,573,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.54776,576,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.56776,580,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.587761,583,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.607759,586,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.62776,590,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.64776,593,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.667761,596,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.687759,599,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.70776,603,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.72776,606,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.747761,609,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.767759,613,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.78776,617,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.80776,620,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.827761,623,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.847759,626,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.86776,629,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.88776,632,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.907761,635,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.927759,637,30.00004,1.000001,-3.398642E-07,4.58819E-05,270,0,0,0,0
3.026115,481,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.046116,485,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.066113,488,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.086113,492,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.106113,495,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.126114,498,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.146114,502,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.166115,505,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.186115,509,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.206116,512,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.226112,516,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.246113,519,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.266113,522,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.286114,525,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.306114,529,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.326115,532,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.346115,536,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.366116,539,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.386112,542,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.406113,546,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.426113,549,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.446114,552,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.466114,555,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.486115,559,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.506115,562,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.526115,565,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.546116,568,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.566113,571,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.586113,575,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.606113,578,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.626114,581,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.646114,584,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.666115,588,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.686115,591,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.706116,594,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.726112,597,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.746113,601,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.766113,604,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.786114,607,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.806114,610,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.826115,614,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.846115,618,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.866116,621,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.886112,624,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.906113,628,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.926113,631,30.00004,1.000001,-4.980541E-07,4.58819E-05,270,0,0,0,0
3.00948,458,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.02948,458,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.04948,459,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.06948,461,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.08948,463,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.10948,467,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.12948,470,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.14948,474,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.16948,477,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.18948,479,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.20948,482,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.22948,485,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.24948,488,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.26948,490,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.28948,494,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.30948,496,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.32948,499,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.34948,502,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.36948,505,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.38948,509,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.40948,512,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.42948,515,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.44948,518,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.469481,522,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.48948,526,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.50948,529,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.52948,531,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.54948,534,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.56948,537,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.58948,541,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.60948,544,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.62948,547,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.64948,550,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.66948,553,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.68948,557,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.70948,560,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.72948,563,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.74948,567,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.76948,570,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.78948,574,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.80948,577,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.82948,580,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.84948,583,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.86948,586,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.88948,590,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.90948,594,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.92948,597,30.00004,1.000001,-5.912126E-07,4.58819E-05,270,0,0,0,0
3.020689,431,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.040689,433,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.06069,435,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.080688,439,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.100689,442,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.120689,446,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.14069,449,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.160688,452,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.180689,456,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.200689,459,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.22069,461,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.240688,464,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.260689,468,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.280689,471,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.30069,475,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.32069,478,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.340689,481,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.360689,484,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.38069,488,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.40069,491,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.420689,494,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.440689,497,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.46069,501,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.48069,504,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.500689,508,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.520689,510,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.540689,513,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.56069,516,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.580688,519,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.600689,523,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.620689,527,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.64069,530,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.660688,534,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.680689,536,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.700689,539,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.72069,542,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.740688,545,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.760689,549,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.780689,553,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.80069,556,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.820688,559,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.840689,562,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.860689,566,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.88069,569,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.90069,572,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.920689,575,30.00004,1.000001,-4.980543E-07,4.58819E-05,270,0,0,0,0
3.023506,458,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.043507,461,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.063505,463,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.083506,467,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.103506,470,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.123507,473,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.143505,477,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.163506,480,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.183506,484,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.203506,487,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.223507,489,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.243505,492,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.263506,495,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.283506,499,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.303507,501,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.323505,504,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.343506,505,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.363506,506,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.383507,508,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.403505,512,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.423506,512,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.443506,514,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.463507,514,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.483505,518,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.503506,521,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.523506,523,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.543507,526,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.563505,529,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.583506,532,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.603506,535,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.623507,538,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.643505,541,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.663506,544,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.683506,546,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.703506,549,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.723505,553,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
3.743505,556,30.00004,1.000001,-4.980542E-07,4.58819E-05,270,0,0,0,0
